longitude,latitude,count,weight,location
113.6221919,34.73211668,20378,0.320126932,嵩山路（汝河路至淮河路）  北向南
113.701089,34.750474,20378,0.320126932,长城康桥花园东门出口
113.3233,34.81125,20375,0.320079804,金三角
113.5944214,34.75819452,20251,0.318131834,建设路（华山路至秦岭路） 西向东
113.6224751,34.6891886,20214,0.317550584,嵩山路杏贾路北(北向南)
113.6279655,34.73125721,19104,0.300113108,嵩山路（汝河路至淮河路）  南向北
113.6979075,34.7757471,18305,0.287561267,黄河路（黄河路姚寨路交叉口东口）
113.7015764,34.7729103,18178,0.285566168,中州大道未来路南口
113.6438248,34.75088553,17950,0.281984416,大学路（河医立交至中原路）  南向北
113.7000257,34.7683927,17485,0.274679527,未来路纬二路北口
113.6315081,34.80972234,17329,0.272228855,索凌路（北三环至博颂路）北向南
113.6221361,34.7335613,16980,0.266746261,嵩山路汝河路1南向北
113.286597,34.808526,16977,0.266699133,中心路汝南路
113.6523521,34.70010418,16977,0.266699133,南溪路（南三环至沅江路）  南向北
113.6763166,34.68307112,16977,0.266699133,紫荆山南路（南四环至宇通路）南向北
113.5634311,34.78208757,16766,0.263384441,化工路（克隆路至凯旋路）西向东
113.6380669,34.75166413,16745,0.263054543,大学路（河医立交至中原路）  北向南
113.6236737,34.71089129,16630,0.261247958,长江路（嵩山路至兴华街）  东向西
113.6606174,34.79188575,16573,0.26035252,文化路（白庙路至俭学街）  北向南
113.5788036,34.7485831,16237,0.255074149,西三环中原路北向南
113.6594304,34.80513799,16233,0.255011311,文化路（东风路至文劳路）  南向北
113.6388863,34.6982812,15956,0.250659796,郑平路南三环南(北向南)
113.6388863,34.69828122,15956,0.250659796,郑平路（南三环至贺江路）  北向南
113.6703694,34.7603339,15956,0.250659796,西里路人民路南向北
113.2967,34.8055,15949,0.25054983,中心路淮阳路
113.5346386,34.7023005,15931,0.25026706,南四环郑少高速(北向南)
113.607785,34.71237495,15813,0.248413347,桐柏路（长江路至航海路） 南向北
113.3333008,34.80216612,15789,0.24803632,李克寨十字路口西
113.283763,34.821049,15771,0.24775355,洛宁路新乡路
113.524935,34.830756,15440,0.242553726,西四环与月季街西向东
113.524935,34.830756,15440,0.242553726,西四环与月季街西向东
113.7111814,34.75852143,15440,0.242553726,福元路（英协路至玉凤路）  东向西
113.6497823,34.74770755,15419,0.242223828,中原路（康复中街至京广路）  西向东
113.6318821,34.74843,15333,0.240872816,中原路外国语小学东向西
113.626399,34.6603929,15306,0.240448662,南四环嵩山路南(南向北)
113.606761,34.757217,15304,0.240417243,建设路（桐柏路至伏牛路）东向西
113.6251927,34.8787208,15304,0.240417243,金河路大河路北向南
113.6251927,34.87872082,15304,0.240417243,金河路（北四环至新城路）北向南
113.3491723,34.8250566,15199,0.238767752,荥密路金寨东
113.6843921,34.7271022,15166,0.23824934,城东路金城街南向北
113.5493477,34.80866963,15147,0.237950861,科学大道（雪松路至石楠路）西向东
113.6245598,34.7692813,15051,0.236442755,嵩山路（黄河路至西站东街）  南向北
113.7891021,34.7018112,15040,0.236269951,南三环十五大街东向西
113.673105,34.86426283,14981,0.235343094,花园路（开元路至英才街）北向南
113.697966,34.75189249,14981,0.235343094,未来路熊耳河
113.5696172,34.78119647,14924,0.234447656,化工路（克隆路至凯旋路）东向西
113.6632588,34.75494761,14867,0.233552218,人民路（商城路至二七路）  西向东
113.7965836,34.7001412,14806,0.232593942,南三环十七大街东向西
113.5980607,34.75777946,14798,0.232468267,建设路（秦岭路至伏牛路） 西向东
113.4968583,34.7494361,14788,0.232311173,中原路杭州路东(西向东)
113.5409009,34.7011626,14788,0.232311173,南四环郑少高速(南向北)
113.6213338,34.66309396,14772,0.232059822,嵩山路（南四环至郑尧高速）  北向南
113.558695,34.81577,14636,0.229923338,金梭路枫杨街北口
113.6380586,34.71771191,14633,0.22987621,大学路（汉江路至航海路）  北向南
113.8062552,34.7205135,14489,0.227614051,四港联动大道航海路南向北
113.4538268,34.75057439,14488,0.227598341,中原路桃贾路卡口
113.5474986,34.7629844,14441,0.226859997,建设路雪松路（东向西）
113.29533,34.80213,14440,0.226844288,许昌路淮阳路
113.5973638,34.72187649,14360,0.225587533,航海路(航海路与秦岭路交叉口西口)
113.795755,34.738937,14360,0.225587533,陇海路明理路
113.523142,34.770856,14097,0.221455951,西四环昌达路北(南向北)
113.6594501,34.8051877,14060,0.220874702,文化路（东风路至文劳路）  北向南
113.5690878,34.87969985,13931,0.218848184,江山路索须河桥北（大河路至开元路）北向南
113.5245762,34.7097966,13927,0.218785346,东方路同兴街北(北向南)
113.5474986,34.76298448,13927,0.218785346,建设路（雪松路至西岗村）  西向东
113.6109672,34.7564376,13912,0.218549705,建设路文化宫路南向北
113.524936,34.795578,13813,0.21699447,西四环与梧桐街交叉口向北120米南向北
113.524936,34.795578,13813,0.21699447,西四环与梧桐街交叉口向北120米南向北
113.7116356,34.75849963,13813,0.21699447,福元路（英协路至玉凤路）  西向东
113.6632588,34.75494761,13767,0.216271836,人民路（二七路至商城路）  东向西
113.6912577,34.74041871,13737,0.215800553,陇海路（东明路至货站北街）  东向西
113.6750057,34.75031656,13726,0.215627749,东大街（管城街至紫荆山路）  西向东
113.6237068,34.72986569,13710,0.215376398,淮河路（淮北街至勤劳路）  东向西
113.765872,34.72788,13665,0.214669473,经北二路南九至十一大街朝西卡口
112.9518245,34.39953248,13661,0.214606636,韩村
113.6867092,34.773204,13651,0.214449541,经三路（黄河路至纬五路）北向南
113.6645,34.867941,13639,0.214261028,开元路银通路西主道
113.6444622,34.74851657,13636,0.2142139,中原路（康复中街至京广路）  东向西
113.606806,34.757017,13598,0.213616941,建设路（伏牛路至桐柏路）  西向东
113.719452,34.61355129,13523,0.212438733,龙湖锦艺城卡口
113.6300308,34.71007531,13509,0.212218801,长江路（嵩山路至兴华街）  西向东
113.530249,34.808427,13488,0.211888903,科学大道腊梅路南口车出
113.6139307,34.75650052,13437,0.211087722,建设路（百花路至工人路）  北东向西
113.525204,34.714986,13432,0.211009174,工业路东方路卡口
113.525204,34.714986,13432,0.211009174,工业路东方路卡口
113.5352653,34.76297429,13432,0.211009174,建设路（雪松路至长椿路）  东向西
113.4959047,34.7640297,13392,0.210380797,郑上路杭州路(西向东)
113.5539571,34.8078286,13361,0.209893804,科学大道（雪松路至石楠路）东向西
113.6270565,34.81028514,13361,0.209893804,丰华街（兴隆铺路至博颂路）  北向南
113.6138655,34.75616499,13294,0.208841272,建设路（工人路至百花路）南西向东
113.6083033,34.75687596,13211,0.207537388,建设路（文化宫路至桐柏路）    北东向西
113.617634,34.75620071,13203,0.207411713,建设路（百花路至工人路）   东向西
113.6413567,34.7433754,13138,0.206390599,康复前街交通路1
113.6645637,34.75621767,13138,0.206390599,太康路（太康路与人民路交叉口西口）
113.7008944,34.73932164,13107,0.205903607,货站街（陇海路至未来路）  东向西
113.7012054,34.77103763,13083,0.20552658,纬四路（未来路至中州大道）  西向东
113.525053,34.750933,12920,0.202965942,西四环中原路(南向北)
113.6378667,34.74857871,12920,0.202965942,大学路中原路卡口6
113.6584782,34.6927606,12920,0.202965942,漓江路京广路东(西向东)
113.6233888,34.8211395,12869,0.202164761,长虹路国基路北向南
113.6233888,34.8211396,12869,0.202164761,长虹路（国基路至宏达路）北向南
113.6367216,34.8652007,12824,0.201457836,天元路（文化路至木马东街）西向东
113.6843634,34.730118,12821,0.201410708,城东路二里岗路西向东
113.6070659,34.75674991,12740,0.200138243,建设路（桐柏路至文化宫路）  西向东
113.5352653,34.76297429,12727,0.19993402,建设路（长椿路至雪松路）  西向东
113.4959047,34.7640297,12718,0.199792635,郑上路杭州路（东向西）
113.5718142,34.7483767,12592,0.197813246,中原路杏湾路（西向东）
113.5718142,34.74837673,12591,0.197797537,中原路（杏湾路至赵坡新村）  东向西
113.5153626,34.82920058,12496,0.19630514,莲花街（须水河东路至西四环）东向西
113.6754402,34.72027645,12454,0.195645344,紫辰路（航海路至新郑路）  北向南
113.8062552,34.7205135,12367,0.194278623,四港联动大道航海路北向南
113.741059,34.735552,12294,0.193131834,三大街东经北六至陇海线朝南卡口
113.523142,34.770856,12265,0.19267626,西四环昌达路北（北向南）
113.6438865,34.71650656,12224,0.192032173,大学路（汉江路至航海路）  南向北
113.7167127,34.6924468,12224,0.192032173,文治路鼎尚路南向北
113.5980607,34.7577794,12193,0.19154518,建设路秦岭路东（东向西）
113.5478267,34.7629606,12191,0.191513761,建设路富民路（雪松路）西向东
113.620063,34.833326,12189,0.191482343,长兴路三全路东主道
113.620063,34.833326,12189,0.191482343,长兴路三全路东主道
113.623057,34.7100267,12172,0.191215282,长江路工人路东(西向东)
113.67418,34.8609889,12158,0.19099535,花园路（花园路与英才街交叉口北口）
113.30091,34.80061,12138,0.190681161,许昌路金屏路
113.5723428,34.74826816,12137,0.190665452,中原路（中原路杏湾路交叉口西口）
113.6754402,34.72027645,12129,0.190539776,紫辰路（新郑路至航海路）南向北
113.6825077,34.71365959,12115,0.190319844,紫辰路（新郑路至城东南路）  北向南
113.6698351,34.8719914,11997,0.18846613,花园路（花园路与迎宾路交叉口南口）
113.6141335,34.8201125,11992,0.188387583,江山路国基路南向北
113.6470065,34.84531923,11911,0.187115119,文化路（龙门路至连霍高速）南向北
113.2983,34.80913,11895,0.186863768,济源路淮阳路
113.524214,34.802506,11895,0.186863768,西四环与冬青街交叉口向东70米西向东
113.6724423,34.7370223,11855,0.18623539,新郑路（陇海北一街至陇海路）  南向北
113.6724423,34.7370223,11855,0.18623539,新郑路（陇海路至陇海北一街）  北向南
113.6455394,34.70995919,11843,0.186046877,长江路（大学路至行云路）  西向东
113.7131819,34.70027127,11829,0.185826945,文治路（宽广市场至南三环）  南向北
113.3504104,34.78897966,11817,0.185638432,郑上路荥密路卡口
113.5252238,34.8494626,11754,0.184648737,北四环西四环（西向东）
113.5252238,34.84946262,11754,0.184648737,北四环（西四环至长椿路）西向东
113.6245598,34.7692813,11754,0.184648737,嵩山路（西站东街至黄河路） 北向南
113.6222364,34.7725816,11752,0.184617318,嵩山路（农业路至西站东街） 北向南
113.6462006,34.6963415,11681,0.183501948,贺江路（郑平路至行云路）  西向东
113.557984,34.7625567,11671,0.183344854,建设路西岗村南向北
113.735381,34.7723081,11671,0.183344854,黄河东路祭城路西南
113.621437,34.665102,11638,0.182826442,南四环与嵩山南路北向南
113.621437,34.665102,11638,0.182826442,南四环与嵩山南路北向南
113.6605714,34.79183542,11607,0.18233945,文化路（俭学街至白庙路）  南向北
113.622258,34.633229,11550,0.181444012,郑尧高速K2900处东半幅
113.622258,34.633229,11550,0.181444012,郑尧高速K2900处东半幅
113.563242,34.748706,11456,0.179967324,中原路中原大桥(西向东)
113.6222364,34.7725816,11428,0.17952746,嵩山路（西站东街至农业路）  南向北
113.75155,34.723101,11428,0.17952746,六大街经北一路至航海路朝北卡口
113.75155,34.723101,11428,0.17952746,六大街经北一路至航海路朝北卡口
113.8007734,34.75373231,11428,0.17952746,莲湖路（贾陈街至东四环）东向西
113.6361567,34.71846641,11415,0.179323237,嵩山路（航海路至汉江路）  南向北
113.6221917,34.7190533,11314,0.177736584,嵩山路（航海路至汉江路）  北向南
113.6826365,34.8103432,11281,0.177218173,北三环金明路交叉口东口
113.535995,34.827705,11229,0.176401282,莲花街长椿路南口非机动车道
113.6458297,34.74899012,11229,0.176401282,中原路涵洞口
113.6846361,34.70166288,11214,0.17616564,通站路（紫东路至南三环）  北向南
113.6871002,34.82004928,11213,0.176149931,国基路（中州大道至花园北路）东向西
113.5972526,34.76363064,11152,0.175191655,秦岭路（建设路至棉纺路）  南向北
113.6042122,34.6646768,11114,0.174594696,南四环扬垛村西(东向西)
113.6176236,34.75588782,11114,0.174594696,建设路（工人路至百花路） 西向东
113.660779,34.7841248,11114,0.174594696,文化路（丰产路至红专路）  北向南
113.28984,34.81628,11053,0.173636421,汝南路新安路
113.7008944,34.73932164,11023,0.173165138,陇海路（未来路至货站街）  西向东
113.6327629,34.8163028,10994,0.172709564,索凌路（索凌路与西史赵村口交叉口北口）
113.6378809,34.71118815,10994,0.172709564,大学路长江中路卡口2
113.6392903,34.71096798,10947,0.17197122,长江路（大学路至行云路）  东向西
113.6607922,34.78401897,10947,0.17197122,文化路（红专路至丰产路）  南向北
113.606806,34.757017,10905,0.171311424,建设路（伏牛路至桐柏路）  南西向东
113.6750057,34.75031656,10905,0.171311424,东大街（紫荆山路至管城街）  东向西
113.6856063,34.7608713,10896,0.171170039,城东路顺河路南向北
113.6176236,34.75588782,10864,0.170667337,建设路（工人路至百花路） 西向东
113.5994551,34.79687412,10855,0.170525952,电厂路（北三环至曙光路） 北向南
113.6955304,34.88044803,10796,0.169599095,北四环王庄小桥（中州大道至京水东路）东向西
113.5509202,34.79506105,10795,0.169583386,梧桐街（丁香里至雪松路）西向东
113.6083033,34.75687596,10782,0.169379163,建设路（文化宫路至桐柏路）  东向西
113.611034,34.663958,10746,0.168813623,南四环扬垛村西(西向东)
113.6072349,34.76188526,10731,0.168577982,棉纺路（桐柏路至工人路）  西向东
113.6222103,34.7258515,10698,0.16805957,嵩山路（嵩山路与政通路交叉口南口）
113.6294943,34.72887209,10626,0.166928491,淮河路（淮北街至勤劳路）  西向东
113.661778,34.78463637,10577,0.166158728,丰产路（经七路至经五路）西向东
113.6377721,34.74841186,10528,0.165388966,大学路中原路卡口3
113.597318,34.76464867,10518,0.165231871,秦岭路（西站路至棉纺路）  北向南
113.6941636,34.7755815,10426,0.163786603,黄河路（黄河路与东明路交叉口东口）
113.7242006,34.87668627,10367,0.162859746,六堡村（北四环至黄河大堤）北向南
113.6248505,34.8666797,10334,0.162341335,金河路开元路北向南
113.6248506,34.86667978,10334,0.162341335,金河路（开元路至新苑路）北向南
113.693552,34.77557173,10334,0.162341335,黄河路（东明路至经一路）  西向东
113.5314872,34.7077782,10333,0.162325625,西四环同兴街南向北
113.6391765,34.75525524,10325,0.16219995,棉纺东路（建设路至嵩山路）  东向西
113.5953244,34.6799475,10308,0.161932889,南四环百顺鸿通(南向北)
113.602926,34.673891,10276,0.161430187,南四环百顺鸿通(北向南)
113.6539451,34.69336796,10233,0.160754681,漓江路（京广路至开发路）  东向西
113.6704783,34.69764103,10212,0.160424783,连云路（南三环至贺江路）  南向北
113.813862,34.507481,10164,0.15967073,102省道与豫港大道交叉口以北
113.601141,34.760028,10142,0.159325123,六厂前街立帆装饰对面
113.6646978,34.698508,10142,0.159325123,连云路（南三环至贺江路）  北向南
113.6350392,34.73186428,10106,0.158759583,勤劳路（民安路至淮河路）  北向南
113.6609412,34.74573417,10106,0.158759583,菜市街（城南路至敦睦路）  东向西
113.52435,34.748694,10059,0.158021239,中原路西四环西(东向西)
113.638096,34.7108054,10058,0.15800553,大学路长江路北向南
113.8303249,34.5770761,10019,0.157392862,四港联动大道郑港四路南向北
113.6637932,34.8109035,9972,0.156654518,北三环渠东路东口
113.6189607,34.75901382,9970,0.156623099,棉纺路（百花路至工人路）  东向西
113.6935614,34.77557217,9964,0.156528843,黄河路（东明路至经一路）  东向西
113.7012565,34.73400918,9961,0.156481714,石化路（中州大道至桥下未来路）  东向西
113.5812214,34.7008605,9955,0.156387458,南四环路与北徐庄301公交交叉口
113.8268325,34.58270122,9955,0.156387458,四港联动大道南水北调桥南头
113.5994551,34.79687412,9917,0.155790499,电厂路（曙光路至北三环）    南向北
113.8463977,34.54534726,9917,0.155790499,郑港十一路东
113.607785,34.71237495,9848,0.154706548,桐柏路（航海路至长江路） 北向南
113.7013815,34.7710478,9823,0.154313812,纬四路（未来路至中州大道）  东向西
113.726751,34.761945,9823,0.154313812,金水路通泰路
113.5946656,34.77441741,9740,0.153009928,秦岭路（西流湖路至西站路）  北向南
113.6846361,34.70166288,9728,0.152821415,通站路（南三环至紫东路）  南向北
113.5970456,34.78548512,9702,0.15241297,电厂路（五龙口南路至农业路）  北向南
113.6072349,34.76188526,9691,0.152240166,棉纺路（工人路至桐柏路）东向西
113.403985,34.77314806,9670,0.151910268,京城路建设路卡口
113.525053,34.750933,9631,0.1512976,西四环中原路西（北向南）
113.5310953,34.79021284,9597,0.150763479,西四环（药厂街至梧桐街）北向南
113.6600274,34.78082005,9537,0.149820912,红专路（黄河南街至文化路）  西向东
113.6379025,34.7046053,9517,0.149506724,大学路赣江路南向北
113.6398836,34.7024582,9461,0.148626995,沅江路大学路东(东向西)
113.6398836,34.7024582,9461,0.148626995,沅江路（大学路至行云路）  东向西
113.7131819,34.70027127,9461,0.148626995,文治路（南三环至宽广市场）  北向南
113.623057,34.7100267,9419,0.147967199,长江路工人路东(西向东)
113.563242,34.748706,9416,0.14792007,中原路中原大桥（东向西）
113.2948,34.7959,9394,0.147574463,淮阳路丹江路
113.557938,34.809221,9371,0.147213146,科学大道金梭路东口机动车道
113.5946656,34.77441741,9355,0.146961795,秦岭路（西站路至西流湖路） 南向北
113.5725153,34.786813,9307,0.146207742,瑞达路渠瑞二号路（南向北）
113.5725154,34.78681308,9307,0.146207742,瑞达路（渠瑞二号路至化工路）南向北
113.5990833,34.76392777,9307,0.146207742,棉纺路（六厂前街至秦岭路)   东向西
113.524772,34.798876,9293,0.145987809,西四环与合欢街交叉口向东70米西向东
113.524772,34.798876,9293,0.145987809,西四环与合欢街交叉口向东70米西向东
113.5668813,34.82328718,9293,0.145987809,翠竹街(银杏路至西三环）东向西
113.615935,34.7596504,9272,0.145657911,棉纺路工人路南向北
113.5786763,34.78553626,9263,0.145516526,瑞达路（渠瑞二号路至化工路）北向南
113.5495073,34.82695542,9262,0.145500817,莲花街（长椿路至石楠路）东向西
113.6189607,34.75901382,9163,0.143945583,棉纺路（工人路至百花路）  西向东
113.6978387,34.77292376,9139,0.143568556,纬五路（东明路至姚砦路）  东向西
113.565483,34.794986,9123,0.143317205,瑞达路梧桐街南口机动车道
113.6227155,34.7582462,9120,0.143270077,棉纺路嵩山路南向北
113.6533597,34.79040053,9108,0.143081563,信息学院路（俭学街至农业路）  北向南
113.9250298,34.7223624,9108,0.143081563,万洪路文通路
113.763531,34.698818,9091,0.142814503,经南八北八大街至十大街朝东卡口
113.80564,34.700088,9091,0.142814503,南三环路北四港路口朝东卡口
113.597318,34.76464867,9086,0.142735956,秦岭路（棉纺路至西站路） 南向北
113.6584782,34.6927606,9080,0.142641699,漓江路京广路东(西向东)
113.6172433,34.7298534,9060,0.14232751,郑密路淮河路东向西
113.561323,34.8237816,9056,0.142264673,翠竹街(银杏路至西三环）西向东
113.52303,34.823046,9042,0.14204474,西四环金菊街西口机动车道
113.52303,34.823046,9042,0.14204474,西四环金菊街西口机动车道
113.5247421,34.7577198,9042,0.14204474,西四环须水村南向北
113.6206889,34.7108283,9024,0.141761971,长江路郑密路西向东
113.5428835,34.82800411,8990,0.14122785,莲花街（长椿路至石楠路）西向东
113.6476861,34.6944605,8985,0.141149303,漓江路郑平路东(西向东)
113.5392371,34.80775812,8955,0.140678019,科学大道（腊梅路至长椿路）东向西
113.561958,34.811602,8938,0.140410959,瑞达路国槐街南口2
113.5671379,34.8817136,8938,0.140410959,江山路大河路南向北
113.6941934,34.75874486,8876,0.139436974,东明路（东沈路至顺河路）  南向北
113.5970456,34.78548512,8837,0.138824306,电厂路（农业路至五龙口南路）  南向北
113.7198803,34.75844579,8836,0.138808596,福元路（中州大道至建业路）  东向西
113.5564958,34.79424599,8817,0.138510117,梧桐街（丁香里至雪松路）东向西
113.7051049,34.758612,8816,0.138494407,玉凤路（玉凤路与福元路交叉口南口）
113.6849995,34.74201783,8803,0.138290185,城东路（陇海路至杨庄街）  南向北
113.6849995,34.74201783,8802,0.138274475,城东路（杨庄街至陇海路）  北向南
113.5229379,34.80962493,8795,0.138164509,西四环（科学大道至金菊街）南向北
113.6169117,34.71091817,8689,0.136499309,长江路（工人路至嵩山路）  东向西
113.560153,34.657016,8687,0.13646789,郑密路樱桃路卡口
113.6391765,34.75525524,8672,0.136232248,棉纺东路（建设路至嵩山路）  西向东
113.741059,34.735552,8613,0.135305391,三大街西中间经北六至陇海线朝北
113.5879436,34.6994026,8581,0.134802689,南四环刘庄村口西(东向西)
113.6067744,34.8106748,8575,0.134708433,北三环沙口路西向东
113.6314357,34.71530241,8526,0.13393867,汉江路（兴华街至嵩山路）  西向东
113.6350392,34.7318642,8509,0.13367161,勤劳路民安路南(北向南)
113.6350392,34.73186428,8509,0.13367161,勤劳路（民安路至淮河路）  北向南
113.805523,34.699861,8509,0.13367161,南三环路南四港联动路口朝西卡口
113.4811091,34.75078897,8490,0.133373131,中原路庙王路交叉口西
113.7721083,34.7229654,8481,0.133231746,经开十一大街航海东路北向南
113.5990833,34.76392777,8479,0.133200327,棉纺路（秦岭路至六厂前街)    西向东
113.581127,34.881133,8473,0.13310607,北四环丰硕街南主道
113.594118,34.698601,8473,0.13310607,南四环刘庄村口西(西向东)
113.5725154,34.78681308,8466,0.132996104,瑞达路（渠瑞二号路至化工路）南向北
113.6383024,34.77347247,8424,0.132336308,黄河路铁路涵洞
113.7440903,34.67754577,8424,0.132336308,郑尉路新政界桩（鸿泰路至南四环）南向北
113.5246985,34.828704,8419,0.13225776,莲花街（西四环至须水河东路）西向东
113.6941934,34.75874486,8409,0.132100666,东明路（顺河路至东沈路）  北向南
113.525066,34.79067226,8404,0.132022119,西四环（药厂街至梧桐街）南向北
113.687192,34.78468727,8376,0.131582255,丰产路（经三路至经二路）  西向东
113.601051,34.7483792,8372,0.131519417,中原路伏牛路北向南
113.6276195,34.87111231,8372,0.131519417,新城路（清华园至金河路）西向东
113.6843523,34.71480616,8372,0.131519417,城东南路（紫辰路至航海东路）  南向北
113.6843523,34.71480616,8372,0.131519417,城东南路（航海东路至紫辰路）  北向南
113.4199743,34.84738777,8345,0.131095262,荥广路军张卡口
113.6634639,34.79116219,8345,0.131095262,俭学街（文博西路至文化路）  东向西
113.5288945,34.8271778,8334,0.130922458,莲花街（西四环至须水河东路）东向西
113.6134638,34.8240941,8332,0.130891039,江山路（江山路与宏达路交叉口北口）
113.5393185,34.80859602,8325,0.130781073,科学大道（腊梅路至长椿路）西向东
113.6939823,34.78995345,8323,0.130749654,林科路（东明路至经一路）  东向西
113.6270133,34.7108201,8307,0.130498303,长江路兴华南街东向西
113.6012852,34.763146,8303,0.130435466,棉纺路伏牛路东向西
113.6758229,34.79423106,8303,0.130435466,花园路（东风路至农科路）北向南
113.564507,34.782498,8293,0.130278371,化工路凯旋路西口
113.6134022,34.826923,8276,0.130011311,江山路银河路南向北
113.4774183,34.80860562,8272,0.129948473,科学大道（红杉路至七叶路）东向西
113.6407583,34.8606978,8207,0.12892736,英才街文化路东向西
113.5951337,34.77778247,8200,0.128817393,电厂路（西流湖路至农业路）  南向北
113.6524165,34.78646504,8197,0.128770265,东三街（农业路至丰产路）  北向南
113.5506,34.80872,8181,0.128518914,科学大道雪松路东口机动车道2
113.560627,34.889487,8181,0.128518914,江山路绿源路南主道
113.8007567,34.75358682,8170,0.12834611,莲湖路（贾陈街至东四环）西向东
113.6871002,34.82004928,8153,0.12807905,国基路（中州大道至花园北路）东向西
113.6223802,34.7484443,8132,0.127749152,中原路嵩山路东向西
113.6061203,34.78517494,8125,0.127639186,五龙口南路（冉屯东路至电厂路）  东向西
113.625162,34.814173,8125,0.127639186,金杯路北三环东南主道
113.625162,34.814173,8125,0.127639186,金杯路北三环东南主道
113.6148869,34.7374174,8105,0.127324997,陇海路工人路南向北
113.6942092,34.76567938,8105,0.127324997,东明路（政四街至金水路）  南向北
113.5953854,34.78772989,8095,0.127167902,五龙口南路（西三环至电厂路）   西向东
113.7156287,34.727668,8069,0.126759457,中州大道（中州大道与石化路交叉口南口）
113.6646886,34.6999394,8055,0.126539525,南三环连云路东向西
113.7462485,34.7661234,8055,0.126539525,金水路民生路东200米博物馆门口
113.7489237,34.7661234,8055,0.126539525,金水路农业南西南
113.638037,34.729923,8052,0.126492397,大学路淮河路
113.6825077,34.71365959,8019,0.125973985,紫辰路（城东南路至新郑路）   南向北
113.3213,34.81186,8016,0.125926857,金三角卡口
113.6282884,34.80184746,7952,0.124921453,宋寨南街（南阳路至丰乐路）   西向东
113.2959,34.77816,7944,0.124795777,淮阳路310国道
113.6647795,34.6972414,7918,0.124387332,连云路贺江路南向北
113.5270599,34.7148429,7885,0.12386892,工业路西四环西(东向西)
113.4953928,34.9070421,7870,0.123633279,新314郑州界小胡村
113.5256933,34.80769205,7858,0.123444766,科学大道（红叶路至西四环）西向东
113.6867926,34.80912928,7850,0.12331909,经三路（北三环至广电南路）  南向北
113.5190033,34.80861487,7847,0.123271962,科学大道（红叶路至西四环）东向西
113.6347223,34.79548691,7811,0.122706422,丰乐路（东风路至群办路）  南向北
113.564955,34.782847,7806,0.122627875,化工路凯旋路北口
113.6388863,34.69828122,7793,0.122423652,郑平路（南三环至贺江路）  北向南
113.60072,34.80294,7791,0.122392233,电厂路希望路北口机动车道
113.6176236,34.75588782,7791,0.122392233,建设路（工人路至百花路南）  西向东
113.625179,34.804289,7791,0.122392233,南阳路弘润路东主道
113.625179,34.804289,7791,0.122392233,南阳路弘润路东主道
113.6061203,34.78517494,7778,0.122188011,五龙口南路（电厂路至冉屯东路） 西向东
